-0.9542473683397872,0.17998226587117194,-1.079453762845594,-0.7974301086518883,1.0,0.0,0.0,0.0
-0.40127285682307523,1.2041670645190319,-0.08198005655413824,-0.18979167100546315,1.0,0.0,0.0,0.0
-0.9911123357742352,0.026354546073992586,-1.506942494113361,-0.49361088982867574,1.0,0.0,0.0,0.0
-0.2722454708025086,0.5896561853303163,-0.3669725440659828,-0.15940974912314188,1.0,0.0,0.0,0.0
1.3129481288787315,1.409004024248603,-0.2244763003100605,-0.6151385773579607,0.0,1.0,0.0,1.0
0.5940812639070061,-1.3050856921682252,0.7729974059813953,0.6305202198172108,1.0,0.0,0.0,2.0
1.8474901566782207,1.8698871836401412,-0.010731934676177118,0.11402754781774943,0.0,1.0,0.0,1.0
1.2760831614442847,-0.332110133452758,1.69922299039489,1.2685405793459572,1.0,0.0,0.0,2.0
0.40975642673476875,0.3336099856683513,-0.7232131534557884,-0.6151385773579607,0.0,1.0,0.0,1.0
0.2438640732797554,-1.7659688515597622,0.9154936497373176,0.539374454170247,1.0,0.0,0.0,2.0
-0.6593276288642073,0.9481208648570669,-0.15322817843209938,-0.2505555147701057,0.0,0.0,1.0,0.0
1.8659226403954434,-0.7417840529119024,2.126711721662657,1.7546513294630974,1.0,0.0,0.0,2.0
1.423543031182074,1.2041670645190319,0.3455086747136285,-0.3113193585347482,0.0,1.0,0.0,1.0
-0.9173824009053392,1.2553763044514257,-0.4382206659439439,0.5697563760525683,0.0,0.0,1.0,0.0
0.925865970817034,-0.9978302525738674,1.4142305028830455,2.54458129840345,1.0,0.0,0.0,2.0
0.61251374762423,-1.5099226518977973,0.5592530403475119,0.47861061040560454,1.0,0.0,0.0,2.0
0.9811634219687047,-0.5369470931823292,1.6279748685169289,1.7546513294630974,1.0,0.0,0.0,2.0
0.05953923610751807,-1.4587134119654037,1.05798989349324,-0.12902782724082063,1.0,0.0,0.0,2.0
1.3097067407289652e-15,0.0,2.024993417477422e-15,0.0,1.0,0.0,0.0,2.0
-1.5072218798564991,-0.02485469385839932,-1.008205640967633,-0.6151385773579607,0.0,1.0,0.0,0.0
-0.03262318247860058,-1.8171780914921551,0.4880049184695508,0.17479139158239196,1.0,0.0,0.0,2.0
-0.12478560106471925,0.48723770546553063,0.06051618720178401,-0.9797216399458158,0.0,1.0,0.0,1.0
1.0733258405548234,-0.6393655730471158,1.6279748685169289,1.3900682668752422,1.0,0.0,0.0,2.0
0.2254315895625314,-1.3050856921682252,0.7017492841034342,0.7216659854641746,1.0,0.0,0.0,2.0
-0.16165056849916723,-1.9195965713569407,0.5592530403475119,0.23555523534703446,1.0,0.0,0.0,2.0
-0.7146250800158792,0.692074665195102,-0.3669725440659828,0.17479139158239196,0.0,1.0,0.0,0.0
-0.9542473683397872,0.7944931450598876,-1.1507018847235553,-0.6759024211226032,0.0,1.0,0.0,0.0
0.2807290407142034,0.07756378600638632,-0.5807169096998661,-0.7366662648872457,0.0,1.0,0.0,1.0
-0.18008305221638993,0.692074665195102,-0.6519650315778273,-0.12902782724082063,0.0,1.0,0.0,0.0
2.1608423798710232,-0.07606393379079304,1.9129673560287734,1.693887485698455,1.0,0.0,0.0,2.0
0.20699910584530742,-1.7659688515597622,0.630501162225473,0.11402754781774943,1.0,0.0,0.0,2.0
0.4281889104519927,-1.356294932100618,0.8442455278593565,0.23555523534703446,1.0,0.0,0.0,2.0
-1.1570046892292485,0.7432839051274956,-2.07692746913705,-1.2835408587690285,1.0,0.0,0.0,0.0
0.2438640732797554,-1.100248732438653,1.3429823810050843,0.9647213605227446,1.0,0.0,0.0,2.0
-1.2675995915325913,0.3336099856683513,-0.7232131534557884,-1.0404854837104585,0.0,1.0,0.0,0.0
-1.0279773032086819,0.026354546073992586,-0.15322817843209938,-0.5543747335933182,1.0,0.0,0.0,0.0
-1.1754371729464725,1.4602132641809968,-0.7944612753337496,0.05326370405310692,1.0,0.0,0.0,0.0
2.547924537932722,0.3336099856683513,-1.4356943722353996,-0.6151385773579607,0.0,1.0,0.0,1.0
-0.9911123357742352,0.23119150580356568,-0.7232131534557884,-1.131631249357422,0.0,0.0,1.0,0.0
0.3175940081486501,-0.02485469385839932,-0.7944612753337496,-0.767048186769567,0.0,1.0,0.0,1.0
0.40975642673476875,-0.7929932928442952,1.4142305028830455,0.9647213605227446,1.0,0.0,0.0,2.0
0.2438640732797554,-1.6635503716949758,0.630501162225473,-0.0075001397115356,1.0,0.0,0.0,2.0
-0.7330575637331019,1.5114225041133906,-0.08198005655413824,-0.28093743665242693,0.0,1.0,0.0,0.0
0.4834863616036634,-1.4587134119654037,0.9867417716152787,0.7824298292288171,1.0,0.0,0.0,2.0
0.4834863616036634,-0.5369470931823292,0.9867417716152787,1.5723597981691697,1.0,0.0,0.0,2.0
1.478840482333746,-0.02485469385839932,1.9129673560287734,1.4508321106398847,1.0,0.0,0.0,2.0
-0.8252199823192206,0.2824007457359576,-0.5807169096998661,-1.222777015004386,1.0,0.0,0.0,0.0
-1.0279773032086819,-0.07606393379079304,-0.9369575190896718,-1.587360077592241,0.0,0.0,1.0,0.0
0.13326917097641275,-1.7147596116273687,0.7729974059813953,0.6609021416995321,1.0,0.0,0.0,2.0
-1.5072218798564991,0.3848192256007432,-0.7944612753337496,-0.9189577961811733,0.0,1.0,0.0,0.0
0.2438640732797554,-0.07606393379079304,-0.3669725440659828,-0.8581939524165308,0.0,1.0,0.0,1.0
1.2392181940098368,0.9993301047894606,-0.3669725440659828,-0.7974301086518883,0.0,1.0,0.0,1.0
-0.5671652102780885,0.9993301047894606,-0.9369575190896718,-0.12902782724082063,1.0,0.0,0.0,0.0
-1.5993842984426179,0.17998226587117194,-0.7944612753337496,-0.6151385773579607,0.0,0.0,1.0,0.0
-1.046409786925906,0.3848192256007432,-0.7944612753337496,-1.0708674055927796,0.0,0.0,1.0,0.0
-0.5118677591264179,0.692074665195102,0.06051618720178401,-0.40246512418171193,0.0,0.0,1.0,0.0
0.7968385847964674,0.17998226587117194,-0.7232131534557884,-0.9797216399458158,0.0,1.0,0.0,1.0
2.1424098961537994,1.3577947843162113,0.41675679659158965,-0.2505555147701057,0.0,1.0,0.0,1.0
-1.5072218798564991,0.692074665195102,-1.079453762845594,-1.344304702533671,0.0,1.0,0.0,0.0
0.9995959056859287,-1.100248732438653,1.05798989349324,0.6609021416995321,1.0,0.0,0.0,2.0
0.630946231341454,0.5896561853303163,-0.4382206659439439,-0.4328470460640332,0.0,1.0,0.0,1.0
1.3313806125959553,0.9481208648570669,-0.010731934676177118,-0.3113193585347482,0.0,1.0,0.0,1.0
-0.18008305221638993,-1.356294932100618,0.4880049184695508,0.296319079111677,1.0,0.0,0.0,2.0
-1.4703569124220512,-0.5369470931823292,-1.008205640967633,-0.7974301086518883,0.0,0.0,1.0,0.0
1.0180283894031528,0.7432839051274956,-0.4382206659439439,-0.7366662648872457,0.0,1.0,0.0,1.0
1.128623291706494,1.4602132641809968,-0.29572442218802164,-1.101249327475101,0.0,1.0,0.0,1.0
0.372891459300322,-1.1514579723710459,1.4142305028830455,1.3293044231105997,1.0,0.0,0.0,2.0
-1.5625193310081698,-0.12727317372318678,-1.1507018847235553,-1.2835408587690285,1.0,0.0,0.0,0.0
-1.1938696566636953,-0.588156333114723,-1.2931981284794773,-1.374686624415992,1.0,0.0,0.0,0.0
-1.3597620101187098,0.692074665195102,-0.5807169096998661,-0.8581939524165308,0.0,1.0,0.0,0.0
-1.6915467170287366,0.3848192256007432,-0.7944612753337496,-0.9189577961811733,1.0,0.0,0.0,0.0
0.7784061010792434,-0.43452861331754367,1.3429823810050843,1.4508321106398847,1.0,0.0,0.0,2.0
2.013382510133234,-0.588156333114723,2.0554635997846957,1.9977067045216674,1.0,0.0,0.0,2.0
-0.6224626614297606,0.6408654252627082,-0.4382206659439439,-0.3720832022993907,0.0,1.0,0.0,0.0
1.0364608731203753,-0.17848241365557868,2.0554635997846957,1.81541517322774,1.0,0.0,0.0,2.0
1.3129481288787315,1.0505393447218525,-0.5807169096998661,-0.6759024211226032,0.0,1.0,0.0,1.0
1.718462770657654,1.409004024248603,0.2742605528356674,0.3570829228763195,0.0,1.0,0.0,1.0
-0.3644078893886272,0.692074665195102,-1.506942494113361,-0.7974301086518883,0.0,1.0,0.0,0.0
0.61251374762423,-1.6123411317625829,0.7729974059813953,0.8128117511111383,1.0,0.0,0.0,2.0
0.17013413841086072,-1.356294932100618,0.9867417716152787,0.9647213605227446,1.0,0.0,0.0,2.0
0.6493787150586781,-1.100248732438653,1.05798989349324,0.6609021416995321,1.0,0.0,0.0,2.0
-0.8620849497536686,0.3336099856683513,-0.9369575190896718,-1.101249327475101,0.0,1.0,0.0,0.0
-1.1201397217948006,0.7432839051274956,-0.7944612753337496,-0.6151385773579607,0.0,1.0,0.0,0.0
0.575648780189782,-1.7147596116273687,1.05798989349324,0.6305202198172108,1.0,0.0,0.0,2.0
1.0548933568375993,-0.5369470931823292,0.8442455278593565,1.4508321106398847,1.0,0.0,0.0,2.0
-1.3781944938359325,0.8457023849922812,-1.008205640967633,-0.49361088982867574,0.0,0.0,1.0,0.0
-1.5256543635737232,-0.2809008935203643,-0.7944612753337496,-1.4050685462983135,0.0,0.0,1.0,0.0
0.18856662212808473,-0.38331937338515176,1.5567267466389678,2.119234392050952,1.0,0.0,0.0,2.0
-0.5303002428436419,2.0235149034373205,-0.4382206659439439,0.23555523534703446,1.0,0.0,0.0,0.0
0.40975642673476875,0.7432839051274956,-0.7944612753337496,-0.9189577961811733,0.0,1.0,0.0,1.0
1.5894353846370874,1.4602132641809968,0.2742605528356674,0.417846766640962,0.0,1.0,0.0,1.0
-0.38284037310585123,0.9993301047894606,-0.4382206659439439,-0.2505555147701057,0.0,0.0,1.0,0.0
-1.0279773032086819,2.0747241433697123,-0.7232131534557884,-0.49361088982867574,0.0,0.0,1.0,0.0
-0.7330575637331019,-0.07606393379079304,-1.7919349816252053,-0.9189577961811733,0.0,0.0,1.0,0.0
-0.12478560106471925,-1.5099226518977973,1.3429823810050843,0.6001382979348896,1.0,0.0,0.0,2.0
0.2991615244314261,-1.3050856921682252,0.630501162225473,-0.0075001397115356,1.0,0.0,0.0,2.0
-0.5671652102780885,0.9481208648570669,-1.3644462503574386,-0.9493397180634946,0.0,1.0,0.0,0.0
-1.4703569124220512,0.026354546073992586,-1.008205640967633,-1.2835408587690285,0.0,0.0,1.0,0.0
-1.2675995915325913,-0.17848241365557868,-0.6519650315778273,-1.465832390062956,0.0,1.0,0.0,0.0
-1.9680339727870926,0.9481208648570669,-0.7944612753337496,-0.7366662648872457,0.0,0.0,1.0,0.0
-1.5625193310081698,0.43602846553313696,0.06051618720178401,-0.7974301086518883,0.0,1.0,0.0,0.0
1.0733258405548234,-0.9978302525738674,1.2004861372491622,1.81541517322774,1.0,0.0,0.0,2.0
1.2207857102926127,0.9481208648570669,0.630501162225473,-0.12902782724082063,0.0,1.0,0.0,1.0
1.2760831614442847,-0.43452861331754367,1.3429823810050843,2.179998235815595,1.0,0.0,0.0,2.0
0.4281889104519927,0.3848192256007432,-0.6519650315778273,-0.8581939524165308,0.0,1.0,0.0,1.0
1.0364608731203753,-0.6393655730471158,1.9842154779067345,2.119234392050952,1.0,0.0,0.0,2.0
0.61251374762423,-1.100248732438653,1.2004861372491622,0.9039575167581021,1.0,0.0,0.0,2.0
-0.5118677591264179,0.7432839051274956,-0.7232131534557884,-0.6151385773579607,1.0,0.0,0.0,0.0
0.5203513290381114,0.07756378600638632,-1.1507018847235553,-0.6151385773579607,0.0,1.0,0.0,1.0
1.441975514899298,1.8186779437077476,0.630501162225473,0.7216659854641746,0.0,1.0,0.0,1.0
0.17013413841086072,-1.4075041720330108,0.630501162225473,0.23555523534703446,1.0,0.0,0.0,2.0
-1.4334919449876045,-0.02485469385839932,-1.2219500066015163,-1.6481239213568835,1.0,0.0,0.0,0.0
0.630946231341454,-1.356294932100618,0.9867417716152787,1.4508321106398847,1.0,0.0,0.0,2.0
0.5019188453208874,-1.3050856921682252,1.4854786247610066,0.8128117511111383,1.0,0.0,0.0,2.0
-0.8252199823192206,0.8969116249246731,-1.2219500066015163,-0.7974301086518883,1.0,0.0,0.0,0.0
-0.8436524660364445,1.8186779437077476,-0.7232131534557884,-0.3720832022993907,1.0,0.0,0.0,0.0
0.7968385847964674,-1.5611318918301902,1.3429823810050843,1.3293044231105997,1.0,0.0,0.0,2.0
-1.4519244287048285,1.2041670645190319,-0.7944612753337496,-0.49361088982867574,0.0,1.0,0.0,0.0
1.147055775423718,-0.9466210126414736,1.6279748685169289,1.6331236419338122,1.0,0.0,0.0,2.0
-0.06948814991304858,-1.6635503716949758,0.4880049184695508,0.11402754781774943,1.0,0.0,0.0,2.0
0.4834863616036634,-0.332110133452758,-0.8657093972117107,-0.6759024211226032,0.0,1.0,0.0,1.0
-0.16165056849916723,-1.6123411317625829,0.4880049184695508,0.44822868852328324,1.0,0.0,0.0,2.0
-0.4750027916919699,0.43602846553313696,-0.6519650315778273,-0.3113193585347482,1.0,0.0,0.0,0.0
-0.29067795451973255,-1.7659688515597622,0.8442455278593565,0.9039575167581021,1.0,0.0,0.0,2.0
-0.6593276288642073,0.7432839051274956,-1.2931981284794773,-0.7974301086518883,1.0,0.0,0.0,0.0
-1.7652766518976313,2.0235149034373205,-0.2244763003100605,0.23555523534703446,0.0,0.0,1.0,0.0
0.39132394301754475,-0.6905748129795086,0.9867417716152787,1.0254852042873872,1.0,0.0,0.0,2.0
-1.2675995915325913,1.7162594638429618,-0.15322817843209938,-0.523992811710997,0.0,0.0,1.0,0.0
1.3129481288787315,0.5384469453979226,-0.29572442218802164,-0.5543747335933182,0.0,1.0,0.0,1.0
0.9442984545342568,1.409004024248603,0.13176430907974515,-0.18979167100546315,0.0,1.0,0.0,1.0
-1.1017072380775765,0.48723770546553063,-1.1507018847235553,-0.3113193585347482,1.0,0.0,0.0,0.0
-0.6593276288642073,0.8457023849922812,-0.5807169096998661,-0.49361088982867574,1.0,0.0,0.0,0.0
0.2622965569969794,1.6138409839781762,-0.7232131534557884,0.47861061040560454,1.0,0.0,0.0,0.0
-2.2260887448282243,-0.844202532776688,-0.9369575190896718,-1.4050685462983135,0.0,1.0,0.0,0.0
-0.5303002428436419,1.6138409839781762,-0.5094687878219051,-0.7974301086518883,0.0,1.0,0.0,0.0
0.372891459300322,-1.356294932100618,0.5592530403475119,0.7216659854641746,1.0,0.0,0.0,2.0
-0.7330575637331019,-0.02485469385839932,-0.5807169096998661,-0.9797216399458158,0.0,1.0,0.0,0.0
-1.341329526401486,0.7432839051274956,-0.8657093972117107,-0.8581939524165308,0.0,1.0,0.0,0.0
1.3498130963131794,-0.43452861331754367,2.0554635997846957,1.5723597981691697,1.0,0.0,0.0,2.0
-0.014190698761376592,1.3065855443838175,-0.3669725440659828,0.23555523534703446,0.0,1.0,0.0,0.0
-1.4150594612703806,0.43602846553313696,-1.3644462503574386,-1.2835408587690285,0.0,1.0,0.0,0.0
0.18856662212808473,-1.2026672123034385,0.7729974059813953,1.2077767355813147,1.0,0.0,0.0,2.0
-0.5671652102780885,0.23119150580356568,-1.3644462503574386,-1.222777015004386,0.0,0.0,1.0,0.0
-0.2538129870852859,-1.5099226518977973,0.5592530403475119,0.6001382979348896,1.0,0.0,0.0,2.0
0.8337035522309154,-1.0490394925062603,1.4854786247610066,1.3900682668752422,1.0,0.0,0.0,2.0
-0.9726798520570112,0.8457023849922812,-0.7944612753337496,-0.7366662648872457,0.0,1.0,0.0,0.0
-1.5625193310081698,-0.07606393379079304,-0.8657093972117107,-1.0404854837104585,0.0,0.0,1.0,0.0
-0.18008305221638993,0.9481208648570669,-0.29572442218802164,0.6912840635818533,1.0,0.0,0.0,0.0
-0.7514900474503259,0.8969116249246731,-0.9369575190896718,0.11402754781774943,1.0,0.0,0.0,0.0
1.20235322657539,-1.100248732438653,1.5567267466389678,1.6331236419338122,1.0,0.0,0.0,2.0
-0.9358148846225632,0.7944931450598876,-1.4356943722353996,-0.5543747335933182,0.0,0.0,1.0,0.0
-1.212302140380919,-0.07606393379079304,-1.1507018847235553,-0.7366662648872457,1.0,0.0,0.0,0.0
-1.1754371729464725,-0.02485469385839932,-1.079453762845594,-1.101249327475101,0.0,0.0,1.0,0.0
-1.1201397217948006,0.23119150580356568,-1.008205640967633,-0.9493397180634946,0.0,1.0,0.0,0.0
-1.1938696566636953,1.3577947843162113,-0.2244763003100605,-0.8581939524165308,0.0,0.0,1.0,0.0
-0.5855976939953126,1.4602132641809968,0.13176430907974515,0.6305202198172108,1.0,0.0,0.0,0.0
-1.1754371729464725,0.48723770546553063,-0.5807169096998661,-0.5543747335933182,0.0,1.0,0.0,0.0
0.372891459300322,-1.5611318918301902,1.129238015371201,0.2051733134647132,1.0,0.0,0.0,2.0
0.575648780189782,-0.9466210126414736,1.4854786247610066,1.2685405793459572,1.0,0.0,0.0,2.0
0.40975642673476875,-1.100248732438653,1.05798989349324,0.6001382979348896,1.0,0.0,0.0,2.0
-0.5671652102780885,0.48723770546553063,0.2742605528356674,0.11402754781774943,0.0,1.0,0.0,0.0
-0.4934352754091939,0.5896561853303163,-0.4382206659439439,0.11402754781774943,0.0,0.0,1.0,0.0
0.4466213941692167,0.3336099856683513,-0.5807169096998661,-0.49361088982867574,0.0,1.0,0.0,1.0
-0.8620849497536686,-0.2296916535879724,-1.6494387378692832,-1.1620131712397435,0.0,1.0,0.0,0.0
0.372891459300322,0.17998226587117194,-1.008205640967633,-0.6759024211226032,0.0,1.0,0.0,1.0
1.2392181940098368,0.3848192256007432,-0.3669725440659828,-0.645520499240282,0.0,1.0,0.0,1.0
-1.212302140380919,0.9993301047894606,-0.5094687878219051,-0.5543747335933182,1.0,0.0,0.0,0.0
1.1654882591409421,-0.6393655730471158,1.4854786247610066,1.6331236419338122,1.0,0.0,0.0,2.0
-0.5671652102780885,0.7432839051274956,-0.8657093972117107,-1.0708674055927796,0.0,0.0,1.0,0.0
0.4650538778864407,0.3848192256007432,-0.4382206659439439,-1.101249327475101,0.0,1.0,0.0,1.0
0.852136035948138,-0.4857378532499374,1.4854786247610066,2.179998235815595,1.0,0.0,0.0,2.0
-0.12478560106471925,-0.9978302525738674,0.8442455278593565,0.539374454170247,1.0,0.0,0.0,2.0
-0.8989499171881166,1.7674687037753556,-0.7944612753337496,-0.6759024211226032,0.0,0.0,1.0,0.0
-0.8252199823192206,0.6408654252627082,-0.7944612753337496,-0.3720832022993907,0.0,0.0,1.0,0.0
-0.6040301777125365,-0.17848241365557868,-0.7232131534557884,-0.6151385773579607,0.0,0.0,1.0,0.0
1.0733258405548234,-0.9466210126414736,1.3429823810050843,1.6331236419338122,1.0,0.0,0.0,2.0
-1.2860320752498138,1.152957824586638,-1.2219500066015163,-0.3720832022993907,0.0,0.0,1.0,0.0
-1.1017072380775765,1.4602132641809968,-0.7944612753337496,-0.3720832022993907,1.0,0.0,0.0,0.0
1.3498130963131794,0.7944931450598876,-1.008205640967633,-1.1620131712397435,0.0,1.0,0.0,1.0
-0.5671652102780885,0.17998226587117194,-0.7944612753337496,-0.3720832022993907,0.0,1.0,0.0,0.0
0.925865970817034,0.5384469453979226,-0.4382206659439439,0.23555523534703446,0.0,1.0,0.0,1.0
1.5710029009198647,1.3577947843162113,-0.29572442218802164,-0.5847566554756395,0.0,1.0,0.0,1.0
1.441975514899298,0.9481208648570669,-0.29572442218802164,-0.06826398347617811,0.0,1.0,0.0,1.0
1.0917583242720474,-1.100248732438653,1.69922299039489,0.9647213605227446,1.0,0.0,0.0,2.0
0.6678111987759007,-1.100248732438653,0.9867417716152787,1.7546513294630974,1.0,0.0,0.0,2.0
0.8337035522309154,-0.7417840529119024,0.4880049184695508,1.3900682668752422,1.0,0.0,0.0,2.0
-0.6408951451469832,-0.07606393379079304,-0.7944612753337496,-0.5847566554756395,0.0,1.0,0.0,0.0
0.2438640732797554,-1.356294932100618,0.7729974059813953,0.6609021416995321,1.0,0.0,0.0,2.0
0.18856662212808473,-0.2809008935203643,-0.7232131534557884,-1.1620131712397435,0.0,1.0,0.0,1.0
-1.212302140380919,1.1017485846542463,-1.4356943722353996,-1.101249327475101,0.0,1.0,0.0,0.0
-1.1754371729464725,0.07756378600638632,-1.506942494113361,-0.6151385773579607,0.0,0.0,1.0,0.0
-1.3966269775531566,0.3336099856683513,-1.1507018847235553,-0.6151385773579607,0.0,0.0,1.0,0.0
-1.1570046892292485,0.7432839051274956,-0.5807169096998661,-1.5569781557099198,1.0,0.0,0.0,0.0
-0.19851553593361393,1.0505393447218525,-0.29572442218802164,-0.8581939524165308,0.0,0.0,1.0,0.0
0.889001003382586,1.2041670645190319,0.630501162225473,-0.3113193585347482,0.0,1.0,0.0,1.0
-1.2307346240981432,0.692074665195102,-0.15322817843209938,0.32670100099399824,0.0,1.0,0.0,0.0
-1.6546817495942885,-0.6393655730471158,-1.079453762845594,-1.4050685462983135,0.0,0.0,1.0,0.0
0.15170165469363675,-0.8954117727090808,1.3429823810050843,1.0254852042873872,1.0,0.0,0.0,2.0
-1.322897042684262,-0.12727317372318678,-1.1507018847235553,-1.465832390062956,0.0,1.0,0.0,0.0
0.90743348709981,-1.356294932100618,0.7729974059813953,0.5089925322879257,1.0,0.0,0.0,2.0
-0.9911123357742352,1.4602132641809968,-0.7944612753337496,-0.3113193585347482,0.0,1.0,0.0,0.0
1.0733258405548234,1.2041670645190319,-0.3669725440659828,-0.3720832022993907,0.0,1.0,0.0,1.0
2.842844277408302,-0.07606393379079304,2.0554635997846957,2.2407620795802377,1.0,0.0,0.0,2.0
-0.9173824009053392,0.7432839051274956,-0.7944612753337496,0.05326370405310692,0.0,1.0,0.0,0.0
0.13326917097641275,-1.9708058112893336,0.8442455278593565,1.0862490480520297,1.0,0.0,0.0,2.0
-0.2353805033680619,0.23119150580356568,-0.3669725440659828,0.6001382979348896,0.0,0.0,1.0,0.0
0.4650538778864407,-0.9466210126414736,1.2717342591271232,1.2077767355813147,1.0,0.0,0.0,2.0
-0.2722454708025086,-1.7659688515597622,0.4880049184695508,-0.3113193585347482,1.0,0.0,0.0,2.0
0.90743348709981,-1.100248732438653,1.9129673560287734,1.5723597981691697,1.0,0.0,0.0,2.0
-0.6040301777125365,-0.2809008935203643,-1.008205640967633,-1.222777015004386,0.0,1.0,0.0,1.0
0.7231086499275727,-1.0490394925062603,0.5592530403475119,1.5723597981691697,1.0,0.0,0.0,2.0
0.041106752390294085,0.07756378600638632,1.2717342591271232,1.2685405793459572,1.0,0.0,0.0,2.0
0.3544589755830981,0.5384469453979226,-1.6494387378692832,-1.1620131712397435,0.0,1.0,0.0,1.0
0.2807290407142034,-1.6635503716949758,0.9154936497373176,0.23555523534703446,1.0,0.0,0.0,2.0
-1.7837091356148551,0.48723770546553063,-1.008205640967633,-1.587360077592241,1.0,0.0,0.0,0.0
1.1654882591409421,-0.6393655730471158,1.69922299039489,1.4508321106398847,1.0,0.0,0.0,2.0
0.9442984545342568,-0.7417840529119024,1.129238015371201,1.9977067045216674,1.0,0.0,0.0,2.0
0.889001003382586,-0.5369470931823292,1.05798989349324,1.6331236419338122,1.0,0.0,0.0,2.0
-0.6777601125814312,0.3848192256007432,-1.008205640967633,-1.222777015004386,1.0,0.0,0.0,0.0
-0.40127285682307523,-1.868387331424548,0.630501162225473,-0.06826398347617811,1.0,0.0,0.0,2.0
0.5019188453208874,-0.2809008935203643,-0.6519650315778273,-1.830415452650811,0.0,1.0,0.0,1.0
